#2022-07-01 15:08:24.825958
 #Timestamp[ms];Up-Time;UTC;Date;RMC Valid;Sats in use;Latitude;    Longitude;Speed over ground[knots];Speed over ground[km/h];Course over ground;    Altitude NN [m];Board Temp[°C];External Temp[°C];Humidity[%];Pressure[hPa];    Battery Voltage[V];Logger status
 #2022-07-01 15:09:38.170849
 #Timestamp[ms];Up-Time;UTC;Date;RMC Valid;Sats in use;Latitude;    Longitude;Speed over ground[knots];Speed over ground[km/h];Course over ground;    Altitude NN [m];Board Temp[°C];External Temp[°C];Humidity[%];Pressure[hPa];    Battery Voltage[V];Logger status
56899.462709;00:38:58;13:48:21;01.07.2022;Y;10;43 19.82447 N;010 36.40725 E;14.016;25.9;42.96;1126.7;35.125;30.750;19.180;894.30;5.0;66673
56901.490651;00:39:00;13:48:23;01.07.2022;Y;10;43 19.83044 N;010 36.41606 E;16.059;29.7;45.01;1137.0;35.0;30.750;18.272;892.960;5.0;66673
56903.518474;00:39:02;13:48:25;01.07.2022;Y;10;43 19.83664 N;010 36.42167 E;10.179;18.8;29.37;1148.6;34.625;30.625;17.197;891.840;5.0;66673
56905.546704;00:39:04;13:48:27;01.07.2022;Y;10;43 19.83881 N;010 36.42484 E;5.034;9.3;54.64;1159.3;34.875;30.625;16.327;890.780;5.0;66673
56907.574985;00:39:06;13:48:29;01.07.2022;Y;10;43 19.84038 N;010 36.43191 E;13.722;25.4;66.22;1170.4;35.0;30.500;14.740;889.710;5.0;66673
56909.602188;00:39:08;13:48:31;01.07.2022;Y;10;43 19.84499 N;010 36.44112 E;14.064;26.0;46.23;1181.6;34.375;30.500;14.458;888.349;5.0;66673
56911.630351;00:39:10;13:48:33;01.07.2022;Y;10;43 19.85066 N;010 36.44618 E;11.788;21.8;28.92;1191.6;34.375;30.500;14.69;887.460;5.0;66673
56913.658397;00:39:12;13:48:35;01.07.2022;Y;10;43 19.85722 N;010 36.44975 E;13.007;24.0;25.10;1200.6;34.375;30.625;13.718;886.570;5.0;66673
56915.686559;00:39:14;13:48:37;01.07.2022;Y;10;43 19.86119 N;010 36.45387 E;5.529;10.2;35.37;1210.4;34.250;30.625;13.298;885.570;5.0;66673
56917.714523;00:39:16;13:48:39;01.07.2022;Y;10;43 19.86087 N;010 36.45861 E;8.389;15.5;90.19;1220.0;34.375;30.500;12.840;884.440;5.0;66673
56919.74244;00:39:18;13:48:41;01.07.2022;Y;10;43 19.86260 N;010 36.46727 E;14.451;26.7;62.92;1230.2;34.0;30.375;12.733;883.380;5.0;66673
56921.770367;00:39:20;13:48:43;01.07.2022;Y;10;43 19.86697 N;010 36.47653 E;13.756;25.4;52.61;1239.8;34.0;30.500;12.405;882.330;5.0;66673
56923.798263;00:39:22;13:48:45;01.07.2022;Y;10;43 19.87114 N;010 36.48326 E;10.023;18.5;47.89;1249.6;34.125;30.375;12.146;881.419;5.0;66673
56925.826512;00:39:24;13:48:47;01.07.2022;Y;10;43 19.87378 N;010 36.48690 E;4.100;7.5;47.90;1260.5;34.125;30.250;11.665;880.369;5.0;66673
56927.854414;00:39:26;13:48:49;01.07.2022;Y;10;43 19.87247 N;010 36.49152 E;10.338;19.1;112.76;1271.2;34.0;30.375;11.696;879.210;5.0;66673
56929.88253;00:39:28;13:48:51;01.07.2022;Y;10;43 19.87105 N;010 36.50123 E;14.660;27.1;90.03;1281.9;33.875;30.375;11.520;878.219;5.0;66673
56931.910702;00:39:30;13:48:53;01.07.2022;Y;10;43 19.87245 N;010 36.51166 E;13.236;24.5;71.74;1291.7;33.875;30.250;11.398;877.320;5.0;66673
56933.938966;00:39:32;13:48:55;01.07.2022;Y;10;43 19.87576 N;010 36.51929 E;11.520;21.3;68.10;1301.3;34.0;30.125;11.32;876.169;5.0;66673
56935.966695;00:39:34;13:48:57;01.07.2022;Y;10;43 19.87789 N;010 36.52465 E;5.748;10.6;87.85;1312.7;33.625;30.125;11.253;874.820;5.0;66673
56937.99462;00:39:37;13:49:00;01.07.2022;Y;10;43 19.87412 N;010 36.53551 E;14.014;25.9;112.79;1330.3;33.500;30.125;11.482;873.130;5.0;66673
56940.024806;00:39:39;13:49:02;01.07.2022;Y;08;43 19.86916 N;010 36.54601 E;16.964;31.4;128.23;1340.3;33.500;30.0;11.406;872.239;5.0;66673
56942.052803;00:39:41;13:49:04;01.07.2022;Y;10;43 19.87215 N;010 36.55373 E;13.389;24.7;65.84;1348.8;33.625;30.0;11.482;871.90;5.0;66673
56944.080555;00:39:43;13:49:06;01.07.2022;Y;10;43 19.87456 N;010 36.56111 E;10.080;18.6;64.34;1359.9;33.500;30.125;11.566;869.799;5.0;66673
56946.108868;00:39:45;13:49:08;01.07.2022;Y;10;43 19.87494 N;010 36.56860 E;6.578;12.1;109.65;1371.2;33.500;30.125;11.833;868.659;5.0;66673
56948.140133;00:39:47;13:49:10;01.07.2022;Y;10;43 19.87472 N;010 36.57066 E;5.330;9.8;84.91;1384.3;33.500;30.0;12.398;867.510;5.0;66673
56950.168144;00:39:49;13:49:12;01.07.2022;Y;10;43 19.87860 N;010 36.57310 E;10.393;19.2;31.99;1394.0;33.500;30.0;13.16;866.559;5.0;66673
56952.195962;00:39:51;13:49:14;01.07.2022;Y;10;43 19.88242 N;010 36.57818 E;10.038;18.5;47.58;1404.7;33.375;29.875;13.329;865.510;5.0;66673
56954.240482;00:39:53;13:49:16;01.07.2022;Y;10;43 19.88293 N;010 36.58685 E;12.090;22.3;95.90;1416.2;33.375;30.0;13.397;864.409;5.0;66673
56956.268426;00:39:55;13:49:18;01.07.2022;Y;10;43 19.88263 N;010 36.59292 E;3.938;7.2;92.65;1428.0;33.375;29.875;13.565;863.309;5.0;66673
56958.296418;00:39:57;13:49:20;01.07.2022;Y;10;43 19.88363 N;010 36.59391 E;2.922;5.4;20.44;1439.7;33.250;29.875;14.206;862.150;5.0;66673
56960.324505;00:39:59;13:49:22;01.07.2022;Y;10;43 19.88565 N;010 36.59670 E;7.464;13.8;49.78;1451.5;33.250;29.750;15.45;860.909;5.0;66673
56962.352647;00:40:01;13:49:24;01.07.2022;Y;10;43 19.88899 N;010 36.60274 E;11.942;22.1;50.62;1461.9;33.375;29.750;15.617;860.59;5.0;66673
56964.382508;00:40:03;13:49:26;01.07.2022;Y;10;43 19.89197 N;010 36.61008 E;10.782;19.9;67.11;1472.7;33.125;29.625;16.45;858.929;5.0;66673
56966.411;00:40:05;13:49:28;01.07.2022;Y;10;43 19.89019 N;010 36.61831 E;11.328;20.9;119.92;1483.1;33.250;29.750;16.609;857.750;5.0;66673
56968.439525;00:40:07;13:49:30;01.07.2022;Y;10;43 19.88916 N;010 36.62375 E;5.684;10.5;98.50;1495.1;33.125;29.750;17.151;856.619;5.0;66673
56970.467569;00:40:09;13:49:32;01.07.2022;Y;10;43 19.89094 N;010 36.62690 E;4.033;7.4;63.53;1506.8;33.125;29.875;17.578;855.229;5.0;66673
56972.495533;00:40:11;13:49:34;01.07.2022;Y;10;43 19.88963 N;010 36.62889 E;6.021;11.1;145.89;1517.6;32.875;29.750;17.815;854.219;5.0;66673
56974.524934;00:40:13;13:49:36;01.07.2022;Y;10;43 19.88684 N;010 36.63031 E;4.594;8.5;150.81;1528.2;32.875;29.750;18.89;853.369;5.0;66673
56976.552962;00:40:15;13:49:38;01.07.2022;Y;10;43 19.88579 N;010 36.63638 E;12.375;22.9;97.32;1539.0;32.875;29.750;18.379;852.179;5.0;66673
56978.581246;00:40:17;13:49:40;01.07.2022;Y;10;43 19.88531 N;010 36.64598 E;10.491;19.4;88.16;1550.4;32.625;29.750;18.593;850.989;5.0;66673
56980.609504;00:40:19;13:49:42;01.07.2022;Y;10;43 19.88690 N;010 36.65073 E;5.474;10.1;56.60;1562.1;32.625;29.750;18.662;850.39;5.0;66673
56982.63754;00:40:21;13:49:44;01.07.2022;Y;10;43 19.88932 N;010 36.65251 E;3.796;7.0;38.91;1572.7;32.875;29.625;18.723;849.20;5.0;66673
56984.66539;00:40:23;13:49:46;01.07.2022;Y;10;43 19.88895 N;010 36.65482 E;4.866;9.0;124.26;1583.0;32.875;29.500;18.868;848.30;5.0;66673
56986.693429;00:40:25;13:49:48;01.07.2022;Y;10;43 19.88687 N;010 36.65792 E;5.896;10.9;126.17;1594.6;33.0;29.375;19.318;846.710;5.0;66673
56988.72149;00:40:27;13:49:50;01.07.2022;Y;10;43 19.88802 N;010 36.66376 E;10.798;19.9;71.40;1606.5;32.875;29.250;19.531;845.510;5.0;66673
56990.750096;00:40:29;13:49:52;01.07.2022;Y;10;43 19.89109 N;010 36.67166 E;11.333;20.9;65.40;1618.0;32.625;29.375;19.623;844.419;5.0;66673
56992.778417;00:40:31;13:49:54;01.07.2022;Y;10;43 19.89241 N;010 36.67771 E;6.047;11.1;72.34;1630.1;32.625;29.375;19.768;843.140;5.0;66673
56994.806787;00:40:33;13:49:56;01.07.2022;Y;10;43 19.89361 N;010 36.68053 E;3.868;7.1;49.89;1641.3;32.750;29.250;19.814;842.90;5.0;66673
56996.834597;00:40:35;13:49:58;01.07.2022;Y;10;43 19.89509 N;010 36.68199 E;2.843;5.2;43.68;1651.7;32.375;29.375;19.852;841.90;5.0;66673
56998.862633;00:40:37;13:50:00;01.07.2022;Y;10;43 19.89403 N;010 36.68429 E;6.121;11.3;131.68;1661.6;32.500;29.250;19.859;840.159;5.0;66673
57000.890899;00:40:39;13:50:02;01.07.2022;Y;10;43 19.89183 N;010 36.68864 E;7.741;14.3;122.24;1673.2;32.500;29.375;19.867;839.49;5.0;66673
57002.919288;00:40:41;13:50:04;01.07.2022;Y;10;43 19.89362 N;010 36.69470 E;10.090;18.6;63.81;1685.3;32.500;29.250;19.913;837.900;5.0;66673
57004.947626;00:40:43;13:50:06;01.07.2022;Y;10;43 19.89622 N;010 36.70009 E;7.456;13.8;62.44;1698.1;32.250;29.250;19.882;836.580;5.0;66673
57006.975752;00:40:45;13:50:08;01.07.2022;Y;10;43 19.89712 N;010 36.70445 E;3.940;7.2;67.99;1708.8;32.250;29.0;19.882;835.719;5.0;66673
57009.003946;00:40:48;13:50:11;01.07.2022;Y;10;43 19.89705 N;010 36.70703 E;6.286;11.6;109.76;1724.5;32.375;29.0;19.989;834.39;5.0;66673
57011.032694;00:40:50;13:50:13;01.07.2022;Y;10;43 19.89658 N;010 36.71508 E;13.553;25.1;85.08;1735.9;32.375;28.875;19.974;833.59;5.0;66673
57013.060875;00:40:52;13:50:15;01.07.2022;Y;10;43 19.89838 N;010 36.72399 E;10.089;18.6;65.09;1748.0;32.375;28.750;19.920;831.700;5.0;66673
57015.089304;00:40:54;13:50:17;01.07.2022;Y;10;43 19.89982 N;010 36.72926 E;6.218;11.5;68.69;1760.3;32.375;28.750;19.897;830.590;5.0;66673
57017.117458;00:40:56;13:50:19;01.07.2022;Y;10;43 19.90227 N;010 36.73640 E;14.845;27.4;59.18;1771.7;32.250;28.750;19.890;829.580;5.0;66673
57019.145697;00:40:58;13:50:21;01.07.2022;Y;10;43 19.90713 N;010 36.74718 E;15.810;29.2;60.17;1782.2;32.375;28.750;19.897;828.390;5.0;66673
57021.17406;00:41:00;13:50:23;01.07.2022;Y;10;43 19.90931 N;010 36.75567 E;9.757;18.0;77.17;1793.1;32.375;28.875;19.821;827.419;5.0;66673
57023.202232;00:41:02;13:50:25;01.07.2022;Y;10;43 19.90860 N;010 36.76351 E;10.700;19.8;95.22;1803.4;32.125;28.750;19.691;826.510;5.0;66673
57025.250232;00:41:04;13:50:27;01.07.2022;Y;10;43 19.90809 N;010 36.76907 E;4.055;7.5;92.80;1813.2;32.125;28.875;19.699;825.640;5.0;66673
57027.278216;00:41:06;13:50:29;01.07.2022;Y;10;43 19.91011 N;010 36.77027 E;6.332;11.7;24.45;1823.4;32.125;28.625;19.737;824.619;5.0;66673
57029.306613;00:41:08;13:50:31;01.07.2022;Y;10;43 19.91380 N;010 36.77554 E;12.374;22.9;58.81;1834.9;32.0;28.750;19.753;823.440;5.0;66673
57031.334662;00:41:10;13:50:33;01.07.2022;Y;10;43 19.91700 N;010 36.78450 E;12.537;23.2;65.99;1845.7;32.0;28.750;19.600;822.400;5.0;66673
57033.362606;00:41:12;13:50:35;01.07.2022;Y;10;43 19.91935 N;010 36.79173 E;8.835;16.3;66.39;1856.5;31.875;28.875;19.524;821.349;5.0;66673
57035.390183;00:41:14;13:50:37;01.07.2022;Y;10;43 19.92003 N;010 36.79726 E;6.193;11.4;77.79;1868.5;31.875;28.750;19.600;820.239;5.0;66673
57037.418471;00:41:16;13:50:39;01.07.2022;Y;10;43 19.92222 N;010 36.80000 E;7.726;14.3;24.44;1881.0;32.0;28.625;19.699;818.989;5.0;66673
57039.446489;00:41:18;13:50:41;01.07.2022;Y;10;43 19.92838 N;010 36.80084 E;12.758;23.6;8.90;1892.4;32.125;28.625;19.753;817.909;5.0;66673
57041.474781;00:41:20;13:50:43;01.07.2022;Y;10;43 19.93373 N;010 36.80530 E;10.700;19.8;42.68;1904.5;31.875;28.500;19.829;816.679;5.0;66673
57043.503198;00:41:22;13:50:45;01.07.2022;Y;10;43 19.93562 N;010 36.81298 E;10.323;19.1;70.70;1915.1;31.875;28.500;19.791;815.700;5.0;66673
57045.531832;00:41:24;13:50:47;01.07.2022;Y;10;43 19.93653 N;010 36.81788 E;3.318;6.1;69.74;1925.3;31.750;28.500;19.753;814.640;5.0;66673
57047.560154;00:41:26;13:50:49;01.07.2022;Y;10;43 19.93852 N;010 36.81843 E;5.543;10.2;13.92;1936.3;31.875;28.625;19.775;813.500;5.0;66673
57049.586797;00:41:28;13:50:51;01.07.2022;Y;10;43 19.94278 N;010 36.82153 E;11.224;20.7;35.77;1948.2;31.875;28.500;19.859;812.530;5.0;66673
57051.615706;00:41:30;13:50:53;01.07.2022;Y;10;43 19.94749 N;010 36.82766 E;11.157;20.6;49.71;1960.1;31.875;28.375;19.913;811.159;5.0;66673
57053.644409;00:41:32;13:50:55;01.07.2022;Y;10;43 19.95032 N;010 36.83401 E;9.289;17.2;59.74;1971.1;31.875;28.375;19.989;810.349;5.0;66673
57055.672828;00:41:34;13:50:57;01.07.2022;Y;10;43 19.95123 N;010 36.84065 E;7.846;14.5;77.32;1980.8;31.875;28.375;20.4;809.429;5.0;66673
57057.701048;00:41:36;13:50:59;01.07.2022;Y;10;43 19.95250 N;010 36.84388 E;5.059;9.3;43.75;1992.5;31.750;28.250;20.58;808.320;5.0;66673
57059.729178;00:41:38;13:51:01;01.07.2022;Y;10;43 19.95690 N;010 36.84540 E;10.252;18.9;16.45;2004.9;31.750;28.250;20.111;807.179;5.0;66673
57061.756704;00:41:40;13:51:03;01.07.2022;Y;10;43 19.96268 N;010 36.84951 E;13.006;24.0;35.78;2016.9;31.625;28.125;20.134;806.39;5.0;66673
57063.785157;00:41:42;13:51:05;01.07.2022;Y;10;43 19.96749 N;010 36.85746 E;13.297;24.6;62.01;2027.2;31.625;28.125;20.142;805.130;5.0;66673
